beta,avg_plaq,plaq_var,avg_sus,sus_var
0.44576,0.923112,8.54108e-07,0.00131907,9.28891e-08
0.44577,0.923133,8.46785e-07,0.00131677,9.19353e-08
0.44578,0.923153,8.39528e-07,0.00131449,9.09908e-08
0.44579,0.923173,8.32338e-07,0.00131222,9.00556e-08
0.4458,0.923193,8.25214e-07,0.00130996,8.91295e-08
0.44581,0.923213,8.18154e-07,0.00130771,8.82124e-08
0.44582,0.923233,8.11159e-07,0.00130547,8.73044e-08
0.44583,0.923253,8.04227e-07,0.00130324,8.64052e-08
0.44584,0.923273,7.97359e-07,0.00130102,8.55149e-08
0.44585,0.923293,7.90554e-07,0.00129882,8.46333e-08
0.44586,0.923313,7.8381e-07,0.00129662,8.37604e-08
0.44587,0.923333,7.77129e-07,0.00129443,8.28961e-08
0.44588,0.923353,7.70508e-07,0.00129226,8.20403e-08
0.44589,0.923373,7.63949e-07,0.00129009,8.11929e-08
0.4459,0.923393,7.57449e-07,0.00128794,8.03539e-08
0.44591,0.923412,7.51009e-07,0.00128579,7.95232e-08
0.44592,0.923432,7.44628e-07,0.00128366,7.87008e-08
0.44593,0.923452,7.38305e-07,0.00128154,7.78864e-08
0.44594,0.923472,7.32041e-07,0.00127942,7.70801e-08
0.44595,0.923491,7.25833e-07,0.00127732,7.62818e-08
0.44596,0.923511,7.19683e-07,0.00127523,7.54914e-08
0.44597,0.92353,7.1359e-07,0.00127314,7.47089e-08
0.44598,0.92355,7.07552e-07,0.00127107,7.39341e-08
0.44599,0.923569,7.0157e-07,0.00126901,7.31671e-08
0.446,0.923589,6.95643e-07,0.00126695,7.24076e-08
0.44601,0.923608,6.89771e-07,0.00126491,7.16558e-08
0.44602,0.923628,6.83953e-07,0.00126287,7.09114e-08
0.44603,0.923647,6.78188e-07,0.00126085,7.01745e-08
0.44604,0.923667,6.72476e-07,0.00125883,6.94449e-08
0.44605,0.923686,6.66817e-07,0.00125683,6.87226e-08
0.44606,0.923705,6.61211e-07,0.00125483,6.80075e-08
0.44607,0.923724,6.55656e-07,0.00125285,6.72996e-08
0.44608,0.923744,6.50152e-07,0.00125087,6.65987e-08
0.44609,0.923763,6.44699e-07,0.0012489,6.59049e-08
0.4461,0.923782,6.39296e-07,0.00124694,6.52181e-08
0.44611,0.923801,6.33944e-07,0.00124499,6.45381e-08
0.44612,0.92382,6.28641e-07,0.00124305,6.3865e-08
0.44613,0.923839,6.23386e-07,0.00124112,6.31986e-08
0.44614,0.923858,6.18181e-07,0.0012392,6.25389e-08
0.44615,0.923877,6.13023e-07,0.00123729,6.18859e-08
0.44616,0.923896,6.07914e-07,0.00123538,6.12395e-08
0.44617,0.923915,6.02851e-07,0.00123349,6.05995e-08
0.44618,0.923934,5.97836e-07,0.0012316,5.9966e-08
0.44619,0.923953,5.92867e-07,0.00122972,5.9339e-08
0.4462,0.923972,5.87944e-07,0.00122785,5.87182e-08
0.44621,0.923991,5.83066e-07,0.00122599,5.81037e-08
0.44622,0.92401,5.78234e-07,0.00122414,5.74955e-08
0.44623,0.924028,5.73447e-07,0.0012223,5.68933e-08
0.44624,0.924047,5.68704e-07,0.00122046,5.62973e-08
0.44625,0.924066,5.64005e-07,0.00121864,5.57074e-08
0.44626,0.924085,5.5935e-07,0.00121682,5.51234e-08
0.44627,0.924103,5.54738e-07,0.00121501,5.45453e-08
0.44628,0.924122,5.50168e-07,0.00121321,5.39731e-08
0.44629,0.924141,5.45641e-07,0.00121142,5.34068e-08
0.4463,0.924159,5.41157e-07,0.00120963,5.28461e-08
0.44631,0.924178,5.36714e-07,0.00120786,5.22912e-08
0.44632,0.924196,5.32312e-07,0.00120609,5.1742e-08
0.44633,0.924215,5.27951e-07,0.00120433,5.11983e-08
0.44634,0.924233,5.23631e-07,0.00120258,5.06602e-08
0.44635,0.924252,5.1935e-07,0.00120084,5.01275e-08
0.44636,0.92427,5.1511e-07,0.0011991,4.96003e-08
0.44637,0.924289,5.10909e-07,0.00119737,4.90785e-08
0.44638,0.924307,5.06747e-07,0.00119565,4.85621e-08
0.44639,0.924325,5.02624e-07,0.00119394,4.80509e-08
0.4464,0.924344,4.98539e-07,0.00119224,4.75449e-08
0.44641,0.924362,4.94493e-07,0.00119054,4.70441e-08
0.44642,0.92438,4.90484e-07,0.00118885,4.65484e-08
0.44643,0.924399,4.86512e-07,0.00118717,4.60579e-08
0.44644,0.924417,4.82578e-07,0.0011855,4.55723e-08
0.44645,0.924435,4.7868e-07,0.00118383,4.50918e-08
0.44646,0.924453,4.74818e-07,0.00118218,4.46161e-08
0.44647,0.924471,4.70992e-07,0.00118053,4.41454e-08
0.44648,0.924489,4.67202e-07,0.00117888,4.36795e-08
0.44649,0.924507,4.63447e-07,0.00117725,4.32184e-08
0.4465,0.924526,4.59728e-07,0.00117562,4.2762e-08
0.44651,0.924544,4.56043e-07,0.001174,4.23104e-08
0.44652,0.924562,4.52392e-07,0.00117238,4.18634e-08
0.44653,0.92458,4.48775e-07,0.00117078,4.1421e-08
0.44654,0.924598,4.45192e-07,0.00116918,4.09831e-08
0.44655,0.924616,4.41643e-07,0.00116759,4.05498e-08
0.44656,0.924633,4.38127e-07,0.001166,4.0121e-08
0.44657,0.924651,4.34643e-07,0.00116442,3.96966e-08
0.44658,0.924669,4.31192e-07,0.00116285,3.92766e-08
0.44659,0.924687,4.27773e-07,0.00116129,3.88609e-08
0.4466,0.924705,4.24386e-07,0.00115973,3.84495e-08
0.44661,0.924723,4.21031e-07,0.00115818,3.80424e-08
0.44662,0.92474,4.17707e-07,0.00115664,3.76395e-08
0.44663,0.924758,4.14413e-07,0.0011551,3.72408e-08
0.44664,0.924776,4.11151e-07,0.00115358,3.68462e-08
0.44665,0.924794,4.07919e-07,0.00115205,3.64557e-08
0.44666,0.924811,4.04718e-07,0.00115054,3.60693e-08
0.44667,0.924829,4.01546e-07,0.00114903,3.56868e-08
0.44668,0.924847,3.98403e-07,0.00114753,3.53084e-08
0.44669,0.924864,3.95291e-07,0.00114603,3.49339e-08
0.4467,0.924882,3.92207e-07,0.00114454,3.45632e-08
0.44671,0.924899,3.89152e-07,0.00114306,3.41965e-08
0.44672,0.924917,3.86125e-07,0.00114158,3.38335e-08
0.44673,0.924934,3.83127e-07,0.00114011,3.34744e-08
0.44674,0.924952,3.80156e-07,0.00113865,3.31189e-08
0.44675,0.924969,3.77214e-07,0.00113719,3.27672e-08
0.44676,0.924987,3.74299e-07,0.00113574,3.24192e-08
0.44677,0.925004,3.71411e-07,0.0011343,3.20748e-08
0.44678,0.925022,3.6855e-07,0.00113286,3.17339e-08
0.44679,0.925039,3.65715e-07,0.00113143,3.13967e-08
0.4468,0.925057,3.62907e-07,0.00113,3.10629e-08
0.44681,0.925074,3.60126e-07,0.00112859,3.07327e-08
0.44682,0.925091,3.5737e-07,0.00112717,3.04059e-08
0.44683,0.925108,3.5464e-07,0.00112577,3.00825e-08
0.44684,0.925126,3.51935e-07,0.00112437,2.97626e-08
0.44685,0.925143,3.49256e-07,0.00112297,2.94459e-08
0.44686,0.92516,3.46602e-07,0.00112158,2.91326e-08
0.44687,0.925177,3.43972e-07,0.0011202,2.88226e-08
0.44688,0.925195,3.41367e-07,0.00111882,2.85158e-08
0.44689,0.925212,3.38786e-07,0.00111745,2.82122e-08
0.4469,0.925229,3.36229e-07,0.00111609,2.79118e-08
0.44691,0.925246,3.33697e-07,0.00111473,2.76146e-08
0.44692,0.925263,3.31187e-07,0.00111338,2.73205e-08
0.44693,0.92528,3.28701e-07,0.00111203,2.70295e-08
0.44694,0.925297,3.26239e-07,0.00111069,2.67416e-08
0.44695,0.925314,3.23799e-07,0.00110935,2.64566e-08
0.44696,0.925331,3.21382e-07,0.00110802,2.61747e-08
0.44697,0.925348,3.18987e-07,0.0011067,2.58958e-08
0.44698,0.925365,3.16615e-07,0.00110538,2.56197e-08
0.44699,0.925382,3.14265e-07,0.00110406,2.53466e-08
0.447,0.926289,3.82719e-08,0.000911883,1.47047e-10
0.44701,0.926303,3.82272e-08,0.000911526,1.46711e-10
0.44702,0.926317,3.81826e-08,0.00091117,1.46375e-10
0.44703,0.926331,3.81381e-08,0.000910813,1.4604e-10
0.44704,0.926345,3.80938e-08,0.000910457,1.45707e-10
0.44705,0.926359,3.80495e-08,0.000910101,1.45374e-10
0.44706,0.926373,3.80053e-08,0.000909746,1.45043e-10
0.44707,0.926387,3.79613e-08,0.00090939,1.44712e-10
0.44708,0.926401,3.79173e-08,0.000909035,1.44382e-10
0.44709,0.926415,3.78735e-08,0.00090868,1.44054e-10
0.4471,0.926429,3.78298e-08,0.000908325,1.43726e-10
0.44711,0.926443,3.77861e-08,0.000907971,1.43399e-10
0.44712,0.926456,3.77426e-08,0.000907617,1.43073e-10
0.44713,0.92647,3.76992e-08,0.000907263,1.42748e-10
0.44714,0.926484,3.76558e-08,0.000906909,1.42425e-10
0.44715,0.926498,3.76126e-08,0.000906555,1.42102e-10
0.44716,0.926512,3.75695e-08,0.000906202,1.4178e-10
0.44717,0.926526,3.75265e-08,0.000905849,1.41459e-10
0.44718,0.92654,3.74836e-08,0.000905496,1.41139e-10
0.44719,0.926554,3.74408e-08,0.000905143,1.40819e-10
0.4472,0.926568,3.73981e-08,0.000904791,1.40501e-10
0.44721,0.926582,3.73555e-08,0.000904439,1.40184e-10
0.44722,0.926596,3.7313e-08,0.000904087,1.39868e-10
0.44723,0.926609,3.72706e-08,0.000903735,1.39552e-10
0.44724,0.926623,3.72283e-08,0.000903383,1.39238e-10
0.44725,0.926637,3.71861e-08,0.000903032,1.38924e-10
0.44726,0.926651,3.7144e-08,0.000902681,1.38612e-10
0.44727,0.926665,3.7102e-08,0.00090233,1.383e-10
0.44728,0.926679,3.70601e-08,0.00090198,1.37989e-10
0.44729,0.926693,3.70183e-08,0.000901629,1.37679e-10
0.4473,0.926707,3.69766e-08,0.000901279,1.3737e-10
0.44731,0.92672,3.6935e-08,0.000900929,1.37062e-10
0.44732,0.926734,3.68935e-08,0.000900579,1.36755e-10
0.44733,0.926748,3.68521e-08,0.00090023,1.36449e-10
0.44734,0.926762,3.68108e-08,0.000899881,1.36144e-10
0.44735,0.926776,3.67696e-08,0.000899532,1.35839e-10
0.44736,0.926789,3.67285e-08,0.000899183,1.35536e-10
0.44737,0.926803,3.66875e-08,0.000898834,1.35233e-10
0.44738,0.926817,3.66465e-08,0.000898486,1.34932e-10
0.44739,0.926831,3.66057e-08,0.000898138,1.34631e-10
0.4474,0.926845,3.6565e-08,0.00089779,1.34331e-10
0.44741,0.926858,3.65244e-08,0.000897442,1.34032e-10
0.44742,0.926872,3.64839e-08,0.000897095,1.33733e-10
0.44743,0.926886,3.64434e-08,0.000896748,1.33436e-10
0.44744,0.9269,3.64031e-08,0.000896401,1.3314e-10
0.44745,0.926914,3.63628e-08,0.000896054,1.32844e-10
0.44746,0.926927,3.63227e-08,0.000895707,1.32549e-10
0.44747,0.926941,3.62827e-08,0.000895361,1.32256e-10
0.44748,0.926955,3.62427e-08,0.000895015,1.31963e-10
0.44749,0.926969,3.62028e-08,0.000894669,1.31671e-10
0.4475,0.926982,3.61631e-08,0.000894324,1.31379e-10
0.44751,0.926996,3.61234e-08,0.000893978,1.31089e-10
0.44752,0.92701,3.60838e-08,0.000893633,1.30799e-10
0.44753,0.927024,3.60443e-08,0.000893288,1.30511e-10
0.44754,0.927037,3.6005e-08,0.000892943,1.30223e-10
0.44755,0.927051,3.59657e-08,0.000892599,1.29936e-10
0.44756,0.927065,3.59265e-08,0.000892254,1.2965e-10
0.44757,0.927078,3.58873e-08,0.00089191,1.29365e-10
0.44758,0.927092,3.58483e-08,0.000891567,1.2908e-10
0.44759,0.927106,3.58094e-08,0.000891223,1.28796e-10
0.4476,0.927119,3.57706e-08,0.00089088,1.28514e-10
0.44761,0.927133,3.57318e-08,0.000890536,1.28232e-10
0.44762,0.927147,3.56932e-08,0.000890193,1.27951e-10
0.44763,0.92716,3.56546e-08,0.000889851,1.2767e-10
0.44764,0.927174,3.56161e-08,0.000889508,1.27391e-10
0.44765,0.927188,3.55777e-08,0.000889166,1.27112e-10
0.44766,0.927201,3.55395e-08,0.000888824,1.26834e-10
0.44767,0.927215,3.55013e-08,0.000888482,1.26557e-10
0.44768,0.927229,3.54631e-08,0.00088814,1.26281e-10
0.44769,0.927242,3.54251e-08,0.000887799,1.26006e-10
0.4477,0.927256,3.53872e-08,0.000887458,1.25731e-10
0.44771,0.92727,3.53494e-08,0.000887117,1.25457e-10
0.44772,0.927283,3.53116e-08,0.000886776,1.25184e-10
0.44773,0.927297,3.52739e-08,0.000886435,1.24912e-10
0.44774,0.92731,3.52364e-08,0.000886095,1.24641e-10
0.44775,0.927324,3.51989e-08,0.000885755,1.2437e-10
0.44776,0.927338,3.51615e-08,0.000885415,1.241e-10
0.44777,0.927351,3.51242e-08,0.000885075,1.23831e-10
0.44778,0.927365,3.5087e-08,0.000884736,1.23563e-10
0.44779,0.927378,3.50498e-08,0.000884397,1.23296e-10
0.4478,0.927392,3.50128e-08,0.000884058,1.23029e-10
0.44781,0.927406,3.49758e-08,0.000883719,1.22763e-10
0.44782,0.927419,3.49389e-08,0.00088338,1.22498e-10
0.44783,0.927433,3.49021e-08,0.000883042,1.22234e-10
0.44784,0.927446,3.48654e-08,0.000882704,1.2197e-10
0.44785,0.92746,3.48288e-08,0.000882366,1.21708e-10
0.44786,0.927473,3.47923e-08,0.000882028,1.21446e-10
0.44787,0.927487,3.47559e-08,0.000881691,1.21184e-10
0.44788,0.927501,3.47195e-08,0.000881354,1.20924e-10
0.44789,0.927514,3.46832e-08,0.000881017,1.20664e-10
0.4479,0.927528,3.4647e-08,0.00088068,1.20405e-10
0.44791,0.927541,3.46109e-08,0.000880343,1.20147e-10
0.44792,0.927555,3.45749e-08,0.000880007,1.1989e-10
0.44793,0.927568,3.4539e-08,0.000879671,1.19633e-10
0.44794,0.927582,3.45031e-08,0.000879335,1.19377e-10
0.44795,0.927595,3.44674e-08,0.000878999,1.19122e-10
0.44796,0.927609,3.44317e-08,0.000878663,1.18868e-10
0.44797,0.927622,3.43961e-08,0.000878328,1.18614e-10
0.44798,0.927636,3.43606e-08,0.000877993,1.18361e-10
0.44799,0.927649,3.43251e-08,0.000877658,1.18109e-10
0.448,0.927663,3.42898e-08,0.000877323,1.17857e-10
0.44801,0.927676,3.42545e-08,0.000876989,1.17607e-10
0.44802,0.92769,3.42193e-08,0.000876655,1.17357e-10
0.44803,0.927703,3.41842e-08,0.000876321,1.17108e-10
0.44804,0.927716,3.41492e-08,0.000875987,1.16859e-10
0.44805,0.92773,3.41143e-08,0.000875653,1.16611e-10
0.44806,0.927743,3.40794e-08,0.00087532,1.16364e-10
0.44807,0.927757,3.40446e-08,0.000874987,1.16118e-10
0.44808,0.92777,3.401e-08,0.000874654,1.15872e-10
0.44809,0.927784,3.39753e-08,0.000874321,1.15627e-10
0.4481,0.927797,3.39408e-08,0.000873989,1.15383e-10
0.44811,0.927811,3.39064e-08,0.000873656,1.1514e-10
0.44812,0.927824,3.3872e-08,0.000873324,1.14897e-10
0.44813,0.927837,3.38377e-08,0.000872992,1.14655e-10
0.44814,0.927851,3.38035e-08,0.000872661,1.14413e-10
0.44815,0.927864,3.37693e-08,0.000872329,1.14173e-10
0.44816,0.927878,3.37353e-08,0.000871998,1.13933e-10
0.44817,0.927891,3.37013e-08,0.000871667,1.13694e-10
0.44818,0.927904,3.36674e-08,0.000871336,1.13455e-10
0.44819,0.927918,3.36336e-08,0.000871006,1.13217e-10
0.4482,0.927931,3.35999e-08,0.000870675,1.1298e-10
0.44821,0.927944,3.35662e-08,0.000870345,1.12744e-10
0.44822,0.927958,3.35326e-08,0.000870015,1.12508e-10
0.44823,0.927971,3.34991e-08,0.000869685,1.12273e-10
0.44824,0.927985,3.34657e-08,0.000869356,1.12038e-10
0.44825,0.927998,3.34324e-08,0.000869026,1.11805e-10
0.44826,0.928011,3.33991e-08,0.000868697,1.11572e-10
0.44827,0.928025,3.33659e-08,0.000868368,1.11339e-10
0.44828,0.928038,3.33328e-08,0.00086804,1.11108e-10
0.44829,0.928051,3.32998e-08,0.000867711,1.10877e-10
0.4483,0.928065,3.32668e-08,0.000867383,1.10646e-10
0.44831,0.928078,3.32339e-08,0.000867055,1.10417e-10
0.44832,0.928091,3.32011e-08,0.000866727,1.10188e-10
0.44833,0.928105,3.31684e-08,0.000866399,1.0996e-10
0.44834,0.928118,3.31357e-08,0.000866072,1.09732e-10
0.44835,0.928131,3.31032e-08,0.000865744,1.09505e-10
0.44836,0.928144,3.30706e-08,0.000865417,1.09279e-10
0.44837,0.928158,3.30382e-08,0.000865091,1.09053e-10
0.44838,0.928171,3.30059e-08,0.000864764,1.08828e-10
0.44839,0.928184,3.29736e-08,0.000864438,1.08604e-10
0.4484,0.928198,3.29414e-08,0.000864111,1.0838e-10
0.44841,0.928211,3.29093e-08,0.000863785,1.08157e-10
0.44842,0.928224,3.28772e-08,0.00086346,1.07934e-10
0.44843,0.928237,3.28452e-08,0.000863134,1.07713e-10
0.44844,0.928251,3.28133e-08,0.000862809,1.07492e-10
0.44845,0.928264,3.27815e-08,0.000862483,1.07271e-10
0.44846,0.928277,3.27497e-08,0.000862158,1.07051e-10
0.44847,0.92829,3.27181e-08,0.000861834,1.06832e-10
0.44848,0.928304,3.26864e-08,0.000861509,1.06614e-10
0.44849,0.928317,3.26549e-08,0.000861185,1.06396e-10
0.4485,0.92833,3.26234e-08,0.000860861,1.06178e-10
0.44851,0.928343,3.25921e-08,0.000860537,1.05962e-10
0.44852,0.928356,3.25607e-08,0.000860213,1.05746e-10
0.44853,0.92837,3.25295e-08,0.00085989,1.0553e-10
0.44854,0.928383,3.24983e-08,0.000859566,1.05316e-10
0.44855,0.928396,3.24672e-08,0.000859243,1.05101e-10
0.44856,0.928409,3.24362e-08,0.00085892,1.04888e-10
0.44857,0.928422,3.24052e-08,0.000858598,1.04675e-10
0.44858,0.928436,3.23743e-08,0.000858275,1.04463e-10
0.44859,0.928449,3.23435e-08,0.000857953,1.04251e-10
0.4486,0.928462,3.23128e-08,0.000857631,1.0404e-10
0.44861,0.928475,3.22821e-08,0.000857309,1.0383e-10
0.44862,0.928488,3.22515e-08,0.000856987,1.0362e-10
0.44863,0.928502,3.2221e-08,0.000856666,1.03411e-10
0.44864,0.928515,3.21905e-08,0.000856344,1.03202e-10
0.44865,0.928528,3.21601e-08,0.000856023,1.02994e-10
0.44866,0.928541,3.21298e-08,0.000855703,1.02787e-10
0.44867,0.928554,3.20996e-08,0.000855382,1.0258e-10
0.44868,0.928567,3.20694e-08,0.000855061,1.02374e-10
0.44869,0.92858,3.20393e-08,0.000854741,1.02168e-10
0.4487,0.928594,3.20092e-08,0.000854421,1.01963e-10
0.44871,0.928607,3.19793e-08,0.000854101,1.01759e-10
0.44872,0.92862,3.19493e-08,0.000853782,1.01555e-10
0.44873,0.928633,3.19195e-08,0.000853462,1.01352e-10
0.44874,0.928646,3.18897e-08,0.000853143,1.01149e-10
0.44875,0.928659,3.18601e-08,0.000852824,1.00947e-10
0.44876,0.928672,3.18304e-08,0.000852505,1.00746e-10
0.44877,0.928685,3.18009e-08,0.000852187,1.00545e-10
0.44878,0.928698,3.17714e-08,0.000851868,1.00344e-10
0.44879,0.928711,3.1742e-08,0.00085155,1.00145e-10
0.4488,0.928724,3.17126e-08,0.000851232,9.99455e-11
0.44881,0.928738,3.16833e-08,0.000850914,9.97469e-11
0.44882,0.928751,3.16541e-08,0.000850597,9.95489e-11
0.44883,0.928764,3.16249e-08,0.000850279,9.93515e-11
0.44884,0.928777,3.15958e-08,0.000849962,9.91547e-11
0.44885,0.92879,3.15668e-08,0.000849645,9.89584e-11
0.44886,0.928803,3.15379e-08,0.000849328,9.87627e-11
0.44887,0.928816,3.1509e-08,0.000849012,9.85675e-11
0.44888,0.928829,3.14802e-08,0.000848695,9.8373e-11
0.44889,0.928842,3.14514e-08,0.000848379,9.81789e-11
0.4489,0.928855,3.14227e-08,0.000848063,9.79855e-11
0.44891,0.928868,3.13941e-08,0.000847747,9.77926e-11
0.44892,0.928881,3.13656e-08,0.000847431,9.76003e-11
0.44893,0.928894,3.13371e-08,0.000847116,9.74085e-11
0.44894,0.928907,3.13086e-08,0.000846801,9.72172e-11
0.44895,0.92892,3.12803e-08,0.000846486,9.70266e-11
0.44896,0.928933,3.1252e-08,0.000846171,9.68364e-11
0.44897,0.928946,3.12238e-08,0.000845856,9.66469e-11
0.44898,0.928959,3.11956e-08,0.000845542,9.64578e-11
0.44899,0.928972,3.11675e-08,0.000845228,9.62693e-11
